Cluster,Size,Density,Internal weight,External weight,Quality,P-value,Members
401,11,0.3046,16.75,9079,0.001837,0.999969,"AMIGO3 APOD ATP2C2 BEND6 BSPH1 C1QL2 OR2T35 PCDHB15 RETREG2 TMEM217 ZC3H14"
402,35,0.3139,186.8,2.365e+04,0.007815,1.00000,"ARF4 ATP5MF BET1 BUD31 C19orf25 COPS6 CPSF4 CRCP CUL1 EXOC4 LAMTOR4 LSM8 MCM7 MEPCE NOM1 NRF1 NUP205 ORC5 PMPCB POP7 PPP1R35 PSMC2 PTCD1 RBM18 RBM28 RBM33 RBM48 RFC2 RINT1 SBDS SEM1 SPDYE3 SRRT TNPO3 ZNHIT1"
403,9,0.3061,11.02,7231,0.001518,0.999853,"BFSP2 C8orf74 FAM129A FBXL14 SLC5A9 SLC6A1 SWAP70 TMEM61 TSKS"
404,9,0.3052,10.99,7291,0.001501,0.999853,"ADIPOR1 BHLHA9 CCDC88C GAS2L1 IDNK LOR PRRT1 RAB15 RAPGEF4"
405,8,0.6003,16.81,5622,0.002972,0.999679,"IL6R IL6ST JAK1 LIFR SBNO2 SLC39A1 SOCS3 STAT3"
406,11,0.3035,16.69,8981,0.001851,0.999969,"AMTN BICDL1 FTCD MYOM3 OR14C36 PCDH18 PLXNA2 THAP9 TLL2 TMEM238 TMPRSS11D"
407,21,0.2914,61.19,1.309e+04,0.004637,1.00000,"BRAF COP1 DDA1 DET1 DUSP4 DUSP5 DUSP6 FOSL1 HIVEP1 JUN JUNB MAP2K1 MAPK1 NF1 PEA15 RAF1 RASA2 SHOC2 SOX10 STK40 TRIB1"
408,18,0.3083,47.17,1.446e+04,0.003244,1.00000,"BIVM CLYBL COL4A1 COL4A2 DCUN1D2 F10 F7 GAS6 GPR183 KDELC1 PLA2G4A PROZ RBPMS2 SLITRK5 SPACA7 TMCO3 ZIC2 ZIC5"
409,39,0.2717,201.3,3.012e+04,0.006622,1.00000,"BIRC3 CAPN5 CARD16 CCDC81 CCDC89 CEP126 CFAP300 CTTN DYNC2H1 FAM76B FCHSD2 FOLH1 FOLR1 FOLR2 GDPD4 GDPD5 GPR6 HEPHL1 KCTD21 KRTAP5-9 MMP1 MMP10 MMP13 MMP20 MMP27 MMP3 MMP7 MMP8 NDUFC2 P2RY2 P2RY6 PAAF1 PLEKHB1 RELT SLC36A4 SYT9 TENM4 UCP3 VSTM5"
410,9,0.3046,10.96,7409,0.001474,0.999853,"BLMH CHRD FAM171B FNDC11 HS3ST6 LAMP3 MCCC2 PREX2 PSMC5"
411,8,0.3076,8.614,6278,0.001367,0.999679,"BLVRB C8A HNRNPCL1 HS3ST5 PRDX2 PRR22 TJP2 TMEM38B"
412,39,0.3001,222.4,3.293e+04,0.006692,1.00000,"AARD C8orf76 CA1 CA13 CA2 CA3 CNGB3 COL14A1 COLEC10 CPNE3 CSMD3 CYP7A1 ENPP2 FABP12 FAM84B FBXO32 GSDMC KLHL38 MATN2 MCMDC2 MTSS1 NCALD NETO2 NOV PKIA PMP2 RNF139 RRM2B SGK3 SLC22A4 SLC26A7 SLC30A8 TMEM69 TMEM74 TRHR TRMT12 WDYHV1 XKR9 ZHX2"
413,11,0.3075,16.91,8911,0.001889,0.999969,"BMP1 CRYGD HOXD10 HOXD11 HOXD12 HOXD4 INA INTU TP53I3 TTC30A XIRP2"
414,10,0.3089,13.90,8166,0.001695,0.999933,"BMP3 FRZB IL1F10 LRRC66 NCK2 PLXDC1 RAPGEF4 SEPT10 SNTG1 YPEL2"
415,8,0.3208,8.983,6460,0.001385,0.999679,"BMP5 DRD2 HS6ST3 PLCH2 POU3F1 SPARC THEMIS ZNF613"
416,9,0.3072,11.06,7120,0.001547,0.999853,"ACAN BMPER C16orf90 DNAH3 HECTD3 MOGS OR52A1 OR52A5 SLC5A2"
417,9,0.3014,10.85,6956,0.001553,0.999853,"BNC1 CELF5 FILIP1 MMP25 OR51Q1 PLIN3 SEC22C SGTA WEE2"
418,8,0.3064,8.579,6049,0.001413,0.999679,"AAMP BNC2 ECHDC2 GNRH1 HAND1 PIGX WDFY1 ZNF574"
419,10,0.3084,13.88,8325,0.001660,0.999933,"BNIPL CEL CSAD GPR26 SLC24A1 SLC25A38 SLITRK6 STPG3 ZNF420 ZNF576"
420,9,0.3027,10.90,7022,0.001545,0.999853,"ANKRD45 ASNSD1 BOC CDC42BPB MCC SFXN1 SLC35G6 TMX4 ZC3H12C"
421,9,0.3156,11.36,7062,0.001602,0.999853,"BOD1 C6orf201 CLEC2A DNAJC30 FAM217A IFNLR1 RAB3B RNF133 VAV3"
422,8,0.3174,8.888,6248,0.001417,0.999679,"ADCY5 BOD1L1 CPN2 DCAF11 DDX42 NUB1 SLC22A16 ZNF594"
423,9,0.3129,11.27,6991,0.001605,0.999853,"BOD1L2 C19orf84 DCAF10 FARP2 H1FNT PCMTD1 TOB1 XPC ZNF552"
424,9,0.3027,10.90,7333,0.001480,0.999853,"ASB13 BOK FAM107A LPAR3 LSMEM2 MYBPC3 SPAG16 TRIM3 ZNRF1"
425,20,0.3050,57.94,1.279e+04,0.004495,1.00000,"ACO2 AGK AP2M1 AP2S1 CIAO2B CLPP CLPX FCHO2 FDX2 GLRX3 IREB2 SLC25A28 SLC25A37 SOD2 STARD7 STOML2 TAX1BP1 TFRC TIMM22 TIMM29"
426,10,0.3010,13.55,8267,0.001632,0.999933,"AP4B1 APOL6 BPIFB6 CFC1B COPS7B ERRFI1 POR SLCO1A2 SMPDL3A TTPA"
427,10,0.3045,13.70,8357,0.001633,0.999933,"BRSK1 C11orf24 LOXL3 NKX2-1 NPEPL1 NUDT2 PCK2 PMP22 TNFRSF19 WNT9A"
428,11,0.3020,16.61,8579,0.001928,0.999969,"BSCL2 CCER1 CEACAM3 ISLR2 KIR3DL3 RASSF9 SH2D7 SOX1 TEAD2 TNFSF8 TOP3B"
429,9,0.3129,11.26,7278,0.001542,0.999853,"BSN C4orf51 C5orf47 CCDC62 LEPROTL1 MANBAL METTL25 SV2A TMTC4"
430,19,0.3005,51.38,1.336e+04,0.003820,1.00000,"CCDC86 CLNS1A EEF1G FAU INTS4 INTS5 NUMA1 OSBP POLA2 POLD3 RPS3 SART1 SPCS2 THAP12 TMEM258 TRMT112 UVRAG WDR74 ZNHIT2"
431,18,0.3085,47.20,1.189e+04,0.003942,1.00000,"ARMC7 BTAF1 CCDC84 DDX59 DHX9 DRAP1 PDCD7 PPIH RBM48 RNPC3 SCNM1 SNRNP25 SNRPB2 SPC24 SPC25 TXNL4B WRAP53 ZMAT5"
432,10,0.3158,14.21,8236,0.001718,0.999933,"B3GNT8 BTBD10 CLDN15 EPHA5 FOXA3 LAMB1 MACROD1 PLA2G2D PRICKLE4 TMEM87A"
433,10,0.3026,13.62,8069,0.001681,0.999933,"BTBD16 CCER2 DMAC2 FGF5 GCNT1 MAB21L1 NEURL1B NOTUM OPN1SW SUN3"
434,52,0.2623,347.9,3.599e+04,0.009545,1.00000,"ABCG1 BUB3 CHCHD1 CNIH4 DUX4 EIF2S1 FOXD4 HAMP HSPE1 NBEAL1 NUTF2 OR2A25 PPIAL4G PSMA1 RPL11 RPL12 RPL13 RPL13A RPL14 RPL15 RPL17 RPL18 RPL18A RPL19 RPL23 RPL23A RPL27 RPL27A RPL3 RPL31 RPL32 RPL35 RPL37 RPL4 RPL6 RPL7 RPL9 RPLP0 RPLP2 RPS11 RPS13 RPS15A RPS17 RPS20 RPS29 RPS3A RPS6 RPS8 SARS SNU13 ST20 TSPYL5"
435,10,0.3031,13.64,8175,0.001662,0.999933,"BSPH1 BTBD6 DRD4 FICD FSD2 IDUA LMBR1 PNPLA2 RELL2 TMEM150A"
436,9,0.3024,10.89,7056,0.001537,0.999853,"APLP2 BET1L BTBD7 KLHL20 LRRC14B MAST4 MNS1 PALM PLPP2"
437,9,0.3144,11.32,7282,0.001548,0.999853,"ANTXR2 BNIP3L BTBD8 C19orf84 FILIP1 FUT4 KIF1B NEUROD6 VEGFC"
438,9,0.3158,11.37,7159,0.001581,0.999853,"BTNL3 BTNL8 DCAF17 GALNT11 GHDC NAV3 PRKCZ RALB RGPD2"
439,20,0.3018,57.34,1.306e+04,0.004356,1.00000,"ANAPC15 ASPM CCT4 MSTO1 PDCD5 PFDN1 PFDN4 PFDN6 SKA1 SKA3 SPAG5 TBCA TBCC TCP1 TUBA1B TUBA1C TUBB TUBB4B TXNDC9 UBE2C"
440,10,0.3109,13.99,8631,0.001614,0.999933,"ABHD6 ADAMTS9 C10orf120 CBY3 IL17RC NRN1 NTF3 PDLIM3 TNIP2 ZBTB7C"
441,10,0.3128,14.08,8185,0.001713,0.999933,"ACYP2 C10orf62 HOOK2 OSTN PPID RGS3 SERPINE2 SPAG16 STK32C USP13"
442,8,0.3160,8.849,6306,0.001398,0.999679,"C10orf90 COL5A1 DAZAP1 EFCAB13 FAM118A FBN3 KISS1R S1PR4"
443,9,0.3175,11.43,7207,0.001580,0.999853,"ARG2 BRMS1L C11orf86 CARMIL3 DPYSL4 FBXO34 P2RX3 STK39 TSPAN13"
444,10,0.3060,13.77,7931,0.001729,0.999933,"AK2 ANKRD61 C11orf87 C8orf74 EBF2 HNMT INPP5J NEIL1 NTM TCF24"
445,32,0.3034,150.5,2.424e+04,0.006153,1.00000,"BIRC3 C11orf88 CARD16 CCDC81 CCDC89 CEP126 CFAP300 CTTN FAM76B FCHSD2 FOLR1 FOLR2 GDPD4 KRTAP5-9 MMP1 MMP10 MMP13 MMP20 MMP27 MMP3 MMP7 MMP8 MRGPRF NDUFC2 P2RY2 P2RY6 PLEKHB1 POLD4 RELT SYT9 UCP3 VSTM5"
446,8,0.7613,21.32,5538,0.003824,0.999679,"FOXK1 FOXK2 GSK3A GSK3B GSKIP RANBP3 UBALD1 UBALD2"
447,8,0.3197,8.952,6390,0.001395,0.999679,"C12orf43 FAM160B2 MFGE8 REC114 RGMA TSGA10 UPK2 ZPBP"
448,26,0.2848,92.57,2.076e+04,0.004429,1.00000,"ARHGAP25 C2orf68 C2orf78 CAPG ELMOD3 GNLY LRRTM4 NAT8 NOTO REG3A REG3G RETSAT RNF103 SEMA4F SFTPB SIX3 SLC9B1 STON1 TEX261 TEX37 THNSL2 TLX2 TMEM150A TRABD2A WBP1 WDR54"
449,8,0.3108,8.701,6435,0.001347,0.999679,"BTG4 C12orf54 FMNL3 KERA MAB21L2 MPZL3 TMEM225 YIPF4"
450,13,0.3007,23.46,1.022e+04,0.002284,0.999993,"BIVM C12orf60 CLYBL COL4A2 GPR183 KDELC1 PLA2G4A RBPMS2 SLITRK5 TTLL3 ZIC2 ZIC5 ZNF865"
451,10,0.3130,14.08,8115,0.001728,0.999933,"BAG5 C12orf76 CERS3 CLDN20 HSBP1L1 IFI27L2 MTNR1B PRPSAP2 RHOV SLC16A10"
452,11,0.3098,17.04,9053,0.001874,0.999969,"ANKS1B APOBEC4 C14orf119 CYSTM1 DNAH14 EXOSC9 IGIP KRTAP10-2 LYPD3 PCDHGB7 ZIK1"
453,8,0.3279,9.180,6183,0.001479,0.999679,"C14orf177 CPSF6 DRD1 LSMEM2 NEURL1B PLEKHJ1 PRKAR1B RASD2"
454,8,0.3182,8.911,6232,0.001424,0.999679,"C14orf28 EPO OR2C1 REXO4 RNASE11 SLIT2 TRIM41 ZBED4"
455,23,0.3009,76.12,1.448e+04,0.005212,1.00000,"ATR ATRIP C15orf41 CIP2A DNAJC9 H2AFX HUS1 MAD2L2 PKMYT1 RAD1 RAD17 RAD9A REV3L RFC5 RHNO1 RNASEH2A RNASEH2B RNASEH2C TIMELESS TIPIN TOPBP1 TRAIP USP37"
456,11,0.3024,16.63,9248,0.001791,0.999969,"C10orf62 C15orf62 DENND1A FASLG FRRS1L GNB5 LGALS4 OR1J2 OR1L8 RWDD2B SH3TC2"
457,17,0.3012,40.96,1.135e+04,0.003586,1.00000,"GAB2 GNG5 GRB2 HERC1 KDELR1 LMO2 LYL1 MYB NRAS PIK3R5 PREX1 PTPN11 PTPN6 SHOC2 SOS1 SPAST ULK3"
458,11,0.3024,16.63,9110,0.001818,0.999969,"ARSI C16orf87 CFDP1 COLEC12 GMPR KLC1 MC3R NKD1 SLCO2A1 SPOCK2 SPON2"
459,11,0.3073,16.90,9529,0.001766,0.999969,"C16orf95 C17orf97 C8orf82 FBXW5 KIAA0556 LPL MAPK9 PGAP1 POU4F3 PUSL1 RAB2B"
460,9,0.3016,10.86,7350,0.001471,0.999853,"ANGPTL7 ATP5MC3 C17orf98 CAMK2N2 CCNA2 CFAP97D1 ISOC1 LYSMD3 MOSPD3"
461,45,0.3001,297.1,3.781e+04,0.007778,1.00000,"AARD C8orf44 C8orf76 CA1 CA13 CA2 CA3 CA8 CEBPD CLVS1 CNGB3 COL14A1 CPA6 CYP7A1 DPYS FABP12 FABP4 FBXO32 HEY1 KCNS2 KCNV1 KLHL38 MCMDC2 MTSS1 NOV NPBWR1 NSMAF OPRK1 PKIA PMP2 PPDPFL PRDM14 RNF139 RRM2B SGK3 SLC26A7 SLC30A8 SNX16 SULF1 TMEM69 TRIM55 UBE2W XKR9 ZFHX4 ZHX2"
462,9,0.3215,11.57,7290,0.001581,0.999853,"ARGFX C18orf54 IGDCC4 MC4R PTPN13 RFESD RPS27 RTP5 TMEM63B"
463,10,0.3167,14.25,7545,0.001880,0.999933,"ABCF2 C19orf47 DRG1 DUSP1 EVI5 HSPA14 MPG TRMT2A TYROBP ZC3H15"
464,10,0.3118,14.03,8265,0.001691,0.999933,"BMPR1B C19orf67 CASP10 DSCAM DST GAD1 GLI2 HTR2A LACTB2 TPP1"
465,19,0.2970,50.78,1.231e+04,0.004094,1.00000,"CCNA2 CCNB1 CCNE2 CCNF CDC25B CDC7 CKS1B CKS2 CUL1 DBF4 E2F3 FBXO5 FOXM1 LIN37 LIN54 PKMYT1 PSME3 SKP2 UBE2Q1"
466,9,0.3116,11.22,7351,0.001520,0.999853,"C1orf115 DAPL1 FOXI2 GRM6 LCT MARC1 RNLS SCN2A SPINK1"
467,11,0.3102,17.06,9031,0.001881,0.999969,"ARPIN C1orf116 FAM186B MYO15A PSKH1 SCUBE3 SFRP4 SLC25A38 SLC47A1 SP5 STPG4"
468,20,0.3101,58.91,1.334e+04,0.004384,1.00000,"CCT3 CCT4 CCT5 CCT6A CCT8 MAD2L1BP MSTO1 PDCD5 PFDN1 PFDN4 SSSCA1 TBCA TBCB TCP1 TUBA1B TUBA1C TUBA4A TUBB TXNDC9 UBE2C"
469,8,0.3069,8.593,6059,0.001413,0.999679,"C1orf159 CIZ1 DVL3 HRG IER5 IL11 PLEKHF2 PTRH1"
470,14,0.3069,27.93,1.039e+04,0.002674,0.999997,"ART5 HBE1 OR51B4 OR51I1 OR51M1 OR52B2 OR52M1 OR52N4 OR52W1 OR56A1 OR56B1 OR5P2 TRIM34 TRIM5"
471,46,0.2678,277.2,3.616e+04,0.007589,1.00000,"ACTL7A AK1 AK8 AKAP2 ALDH1A1 ASB6 C9orf16 C9orf43 C9orf84 CERCAM CIZ1 DPP7 ECPAS ENTPD2 FAM129B FCN2 GBGT1 GLT6D1 KIF12 LCN6 LCN8 NTMT1 OR1J1 OR1J2 OR1J4 OR1L1 OR1L8 OR1N1 OR1N2 OR1Q1 PALM2 PIP5KL1 PTBP3 PTGES2 RABEPK SARDH SH2D3C ST6GALNAC4 TOR1B TXNDC8 UCK1 USP20 WDR38 ZBTB6 ZNF483 ZNF782"
472,28,0.3020,114.2,2.296e+04,0.004935,1.00000,"AADACL3 AGO1 AGO3 AGO4 BSND C1QA C1QB C1QC C1orf123 CLCNKB CTRC ERMAP GJB4 HTR6 LURAP1 MFSD2A MTFR1L NBL1 NCMAP PLA2G2E PLA2G5 PQLC2 TAS1R2 ZFP69 ZFP69B ZNF683 ZNF684 ZNF691"
473,26,0.3039,98.77,1.710e+04,0.005726,1.00000,"AMOTL2 CAB39 DLG5 FAM49B FRMD6 FRYL KIRREL1 LATS2 MAP4K4 MARK2 NF2 NRBP1 NRP1 PDCD10 PKN2 PLXNA1 PPM1F PTPN14 RALGAPB RAP2B RNF146 SAV1 STK24 TAOK1 TSC22D2 WNK1"
474,10,0.3058,13.76,7595,0.001804,0.999933,"C1orf43 C2CD2L CLDND1 FAM102B GAP43 KIAA0100 KIAA1109 OR5K3 TMEM170A VAPA"
475,8,0.3033,8.492,6051,0.001398,0.999679,"AGFG1 C1orf53 CSN1S1 MPLKIP MYL2 PRR5 ROR1 SH3GL1"
476,9,0.3160,11.38,7178,0.001579,0.999853,"AGAP1 APAF1 C1orf74 GFOD2 PELI1 PHACTR3 SMCR8 ST3GAL2 ST5"
477,13,0.3115,24.30,1.031e+04,0.002344,0.999993,"C1orf87 GNAI2 LPAR1 MYF5 PAX7 PIK3CD RRAS2 S100A5 SEMA4C SEMA7A SLC8A2 TRIO TULP4"
478,28,0.3002,113.5,1.783e+04,0.006304,1.00000,"CEP55 CHMP1B CHMP3 CHMP4B CHMP5 CHMP6 CIT CLTC ECT2 HGS IST1 KIF14 PDCD6IP PIK3C3 PTPN23 RNF11 SNF8 STAMBP TFG UBAP1 USP8 VPS25 VPS36 VPS37A VPS4A VPS4B VTA1 WDR7"
479,22,0.3033,70.07,1.487e+04,0.004677,1.00000,"FBXO5 HBS1L LTV1 MMS22L MRPL18 MTRF1L NDUFAF4 NUP43 NUS1 PDCD5 PNISR PPIL4 PSMB1 REV3L RPF2 RPS12 SEC63 SF3B5 TCP1 TMEM242 TTK WTAP"
480,24,0.3014,83.20,2.001e+04,0.004131,1.00000,"ADGRV1 ANKRD55 ARSB ARSK ATP6AP1L BHMT BHMT2 CD180 CDH12 DDX4 DMGDH F2R F2RL1 F2RL2 FST GAPT GZMK HECW2 ITGA1 ITGA2 NDUFAF2 NDUFS4 RAB3C RNF138"
481,10,0.3051,13.73,8144,0.001679,0.999933,"C2CD4D COX6B2 FTCD MYOM3 OR14C36 PCDH18 PLXNA2 TMEM235 TMEM238 TUBB3"
482,10,0.3057,13.76,8143,0.001682,0.999933,"ACOX2 ARMH4 C1QL2 C2orf16 FNDC9 HEPACAM PLEKHG5 SNX29 SPATA2L USP25"
483,17,0.3003,40.84,1.393e+04,0.002915,1.00000,"C2orf70 C2orf73 CCDC88A CFAP36 DHX57 EGR4 GPR75 PEBP1 SIX3 STON1 TACR1 TEX261 TGOLN2 TLX2 TRIM54 WDPCP ZNF512"
484,11,0.3053,16.79,9352,0.001788,0.999969,"ATP2B2 AVPI1 C2orf91 CA6 CCNJL CNPY1 FAM117A GRIK1 GRK5 HHIP NME3"
485,9,0.3043,10.95,7000,0.001558,0.999853,"C3orf22 KCNMB4 OR51A7 PLCL1 POU4F1 PPM1N RELL2 TOMM40 VWA8"
486,17,0.2589,35.21,1.171e+04,0.002989,1.00000,"ADCY6 AHR AHSA1 ANKMY2 ARNT DNAJA1 DNAJA2 DNAJB6 HSF1 HSF2 HSP90AA1 HSP90AB1 HSPA4 PTGES3 STIP1 TIPARP USP19"
487,12,0.3008,19.85,1.010e+04,0.001956,0.999986,"C3orf33 COL6A6 DNAJC27 EPDR1 HOXB1 MEX3D NOL3 PHACTR2 PLB1 PLEKHG5 SCD5 SVBP"
488,30,0.2841,123.6,2.018e+04,0.006070,1.00000,"C1orf109 CIAO1 CIAO2B CIAO3 CIAPIN1 DHX33 FXN GLRX3 HSCB LETM1 LONP1 LYRM4 NDOR1 NFS1 NOL9 NUBP1 NUBP2 OSGEP PAK1IP1 POP5 RPP21 RTCB SOD1 SPATA5L1 TIMM10 TIMM9 TRMT112 URB1 UTP4 WDR18"
489,9,0.3034,10.92,7125,0.001527,0.999853,"APOB C3orf70 EGFL7 LPAR6 NCEH1 NPHP3 PCYOX1 RAD51AP2 REV1"
490,36,0.3005,189.3,2.895e+04,0.006482,1.00000,"AGO1 AGO3 AGO4 ARMH1 BEST4 BSND C1QB C1orf123 C1orf50 CFAP57 CLCNKB CYP4A11 CYP4A22 CYP4X1 CYP4Z1 ERMAP EXO5 FAAH FAM131C FAM183A GJB3 GJB4 GPX7 LURAP1 MFSD2A MMP23B PCSK9 PPT1 PQLC2 SLC35E2B TSSK3 ZFP69 ZFP69B ZNF684 ZNF691 ZYG11B"
491,21,0.3030,63.64,1.406e+04,0.004492,1.00000,"ANLN DIAPH3 ECT2 FLII GNA13 KIF20A LRRFIP2 LUZP1 MYH9 MYL12A MYL12B MYL6 MYO9B RAB35 ROCK1 ROCK2 SEPT11 SEPT2 SIAH1 TMOD3 UNC45A"
492,9,0.3012,10.84,6972,0.001549,0.999853,"C4orf47 FRMD8 GSTZ1 GULP1 PYROXD2 STUB1 TNFAIP3 TNIP1 TRHDE"
493,23,0.3010,76.15,1.866e+04,0.004054,1.00000,"ABCG5 C2orf70 C2orf73 CAPN13 CFAP36 DHX57 FSHR GALM GAREM2 GNLY NAT8 OXER1 REG3G SEMA4F SFTPB SIX3 STON1 TEX261 TLX2 TRABD2A WDPCP WDR54 ZNF512"
494,10,0.3202,14.41,8250,0.001739,0.999933,"ANKRD13D ANKRD27 C5orf30 CHST15 DGAT2 KIAA1217 POLA2 PROKR1 TTC9 ZBED2"
495,69,0.3015,707.2,5.503e+04,0.01266,1.00000,"C5AR1 C5AR2 CABP5 CRX ERVV-2 FFAR3 FLT3LG FPR3 FUT1 FUT2 GP6 GPR32 KIR2DL1 KIR2DL3 KLK11 KLK3 KLK6 LAIR1 LAIR2 LILRA4 LILRB2 LILRB4 LILRB5 NLRP11 NLRP13 NLRP4 NLRP9 PTPRH RFPL4A SHISA7 SIGLEC12 SIGLEC5 SIGLEC9 SPIB SULT2A1 SULT2B1 VN1R4 ZFP28 ZNF135 ZNF175 ZNF211 ZNF264 ZNF28 ZNF304 ZNF320 ZNF324 ZNF324B ZNF415 ZNF432 ZNF460 ZNF524 ZNF528 ZNF534 ZNF548 ZNF571 ZNF577 ZNF578 ZNF581 ZNF587 ZNF610 ZNF665 ZNF667 ZNF677 ZNF701 ZNF772 ZNF773 ZNF805 ZNF880 ZSCAN5B"
496,10,0.3079,13.85,8255,0.001671,0.999933,"C5orf52 DCDC1 ERF FAM160B2 FZD3 NSUN7 OR10G7 OR5T1 TMPPE ZGLP1"
497,44,0.3004,284.1,3.683e+04,0.007637,1.00000,"AARD C8orf44 C8orf76 CA1 CA13 CA2 CA3 CA8 CEBPD CHMP4C CNGB3 COL14A1 CPA6 CYP7A1 ENPP2 FABP12 FBXO32 GGH GNPNAT1 HEY1 KLHL38 MCMDC2 MTSS1 NCALD NETO2 NOV NPBWR1 NSMAF PKIA PMP2 PPDPFL RNF139 SGK3 SLC22A4 SLC30A8 SNX16 SULF1 TMEM69 TRIM55 TRMT12 WDYHV1 XKR9 ZFHX4 ZHX2"
498,10,0.3053,13.74,8283,0.001652,0.999933,"BEAN1 C6orf10 GNLY PREP SEMA4F SFTPB TRIM63 TYROBP WBP1 ZER1"
499,31,0.2878,133.8,2.168e+04,0.006116,1.00000,"CHMP2A CHMP3 CLASRP CLNS1A EXOSC5 GEMIN7 GRWD1 HNRNPL LENG1 LENG8 NUP62 PNKP POLD1 POP4 PSMC4 PSMD8 RBM42 RPL18 RPS11 RPS16 RPS19 RPS5 RPS9 SAE1 SNRNP70 SNRPD2 SYMPK TBCB TOMM40 TSEN34 UBA2"
500,37,0.3032,202.0,2.818e+04,0.007098,1.00000,"AIF1 BTN2A1 BTN2A2 C6orf15 C6orf48 CFB CLIC1 GPSM3 HLA-A HLA-C HLA-DMB HLA-DPB1 HLA-F HLA-G LY6G6F MCCD1 MICB MPIG6B MSH5 NCR3 NEU1 NUDT3 OR14J1 OR2B6 OR2J2 OR2J3 PPT2 PSMB8 PSORS1C2 STK19 TAP1 TAPBP TCF19 TNXB TRIM10 TRIM26 ZKSCAN4"
501,9,0.3121,11.23,7132,0.001569,0.999853,"AKAP5 C6orf223 CD14 HSPBP1 HUS1B NUDT15 RBKS SIT1 TBATA"
502,10,0.3081,13.87,7120,0.001938,0.999933,"ARL6IP1 C6orf47 DIAPH3 ECT2 FLII KIF20A REEP4 RETREG3 SCGB3A2 THUMPD1"
503,19,0.2851,48.76,1.211e+04,0.003998,1.00000,"BRAT1 BRF2 C7orf26 DCTN6 FNTA INTS10 INTS13 INTS14 INTS5 INTS9 LCMT1 MAK16 MASTL PPME1 PPP2CA PPP2CB SNRPB2 TTI2 WDR73"
504,10,0.3099,13.94,8427,0.001648,0.999933,"ANGPT2 APLF C7orf31 CNGB1 GIGYF1 GPR88 NCR3 OSBP2 SYNDIG1L WDR88"
505,10,0.3191,14.36,7198,0.001985,0.999933,"AMD1 AZIN1 IGSF9 ODC1 PLPPR2 RNF130 SLC4A7 SPZ1 SRM SUMO4"
506,6,0.3311,4.967,4497,0.001100,0.998474,"C8orf88 CAPZA3 FOXD3 NEK9 SLC52A2 STIM1"
507,11,0.3019,16.60,8882,0.001861,0.999969,"C6orf201 C9orf131 CARD11 FAM107A FAM217A OCM PRSS3 RAB3B SLC10A1 SPATA45 TMEM156"
508,11,0.3091,17.00,9257,0.001829,0.999969,"BLZF1 C9orf135 CXCL8 DCAF8 ENTPD6 IRGM MYH13 SPINT3 THSD4 TM7SF2 ZC3H12C"
509,22,0.3022,69.82,1.508e+04,0.004595,1.00000,"ATM CDKN1A CHEK2 DCLRE1B DDX31 GNL1 HDDC2 MDM2 MDM4 PINX1 PPM1D PPM1G PSME3 PUM3 RPL22 RPS27L TP53 UBE2D3 UBE2K USP28 WDR89 XPO7"
510,8,0.3078,8.620,6221,0.001380,0.999679,"C9orf57 CCDC62 IFIH1 KIF1B MANBAL METTL25 MYF5 TBRG1"
511,12,0.3084,20.35,9502,0.002132,0.999986,"AUNIP C9orf92 CA5A DBNDD1 GAS8 MC1R NRG4 PTH RMI2 SPG7 TCF25 VPS9D1"
512,14,0.3054,27.79,1.158e+04,0.002388,0.999997,"BATF2 CA10 CCL18 CD47 CX3CL1 CXCL11 EFNA1 GEM GULP1 IFITM1 IL13 IL36RN PEAK3 TYROBP"
513,10,0.3183,14.32,8076,0.001766,0.999933,"ACTG1 C4orf51 CAAP1 CALY EXTL2 FADS6 LCP2 SLURP2 STK32C USP39"
514,10,0.3146,14.16,8129,0.001734,0.999933,"CABP1 DHX57 GAREM2 HS1BP3 MYL9 PRPH2 PTCH1 TICAM2 TXNDC15 ZNF512"
515,9,0.3082,11.09,7279,0.001518,0.999853,"AKR1C2 CABYR CAMTA2 FAM120B HRH3 RELT SLC22A3 ZNF221 ZNF70"
516,14,0.3051,27.77,1.031e+04,0.002679,0.999997,"BPIFB1 CACNA1D EHD1 IFNAR2 IL6R IL6ST JAK1 LIFR MEIOB SBNO2 SGCD SLC39A1 SOCS3 STAT3"
517,8,0.3170,8.876,6034,0.001465,0.999679,"ANGPTL4 C10orf82 CACNA1E CDHR5 HOOK2 IRX6 OR5AP2 OR8K1"
518,17,0.2856,38.85,1.054e+04,0.003660,1.00000,"AMBRA1 CCNE2 CCNF CDK4 CDK6 CDKN1A CDKN2C CKS1B DYRK1A E2F3 FAM53C FZR1 MAU2 SKP2 SOX4 TCF19 UBE2Q1"
519,10,0.3017,13.58,7749,0.001744,0.999933,"CACNB3 CSF3 GCLC GCLM GSS HEMGN MLC1 OSBP2 SLC25A39 TNFRSF6B"
520,11,0.5917,32.54,7643,0.004228,0.999969,"ATP5F1C CDC123 GTPBP4 KIN MCM10 PDSS1 PRPF18 RBM17 RPP38 UPF2 ZNF33A"
